Object 1, Object 2, Relations
g.28,g.37.63.64.66.67,nonAdjacent
g.28,g.39.41.43.45,nonAdjacent
g.26,g.21,sharp_right_of
g.26,g.6.19,left_of
g.26,g.1,nonAdjacent
g.26,g.0,nonAdjacent
g.26,g.3,nonAdjacent
g.26,g.2,nonAdjacent
g.26,g.4,nonAdjacent
g.26,g.31.33,nonAdjacent
g.26,g.34,nonAdjacent
g.26,g.17.35,nonAdjacent
g.26,g.30,nonAdjacent
g.26,g.36,back_of
g.26,g.46,nonAdjacent
g.26,g.37.63.64.66.67,nonAdjacent
g.26,g.39.41.43.45,nonAdjacent
g.21,g.6.19,sharp_right_of
g.21,g.1,nonAdjacent
g.21,g.0,nonAdjacent
g.21,g.3,nonAdjacent
g.21,g.2,nonAdjacent
g.21,g.4,nonAdjacent
g.21,g.31.33,nonAdjacent
g.21,g.34,nonAdjacent
g.21,g.17.35,nonAdjacent
g.21,g.30,nonAdjacent
g.21,g.36,nonAdjacent
g.21,g.46,nonAdjacent
g.21,g.37.63.64.66.67,nonAdjacent
g.21,g.39.41.43.45,nonAdjacent
g.6.19,g.1,front_of
g.6.19,g.0,nonAdjacent
g.6.19,g.3,nonAdjacent
g.6.19,g.2,sharp_left_of
g.6.19,g.4,nonAdjacent
g.6.19,g.31.33,nonAdjacent
g.6.19,g.34,nonAdjacent
g.6.19,g.17.35,nonAdjacent
g.6.19,g.30,nonAdjacent
g.6.19,g.36,nonAdjacent
g.6.19,g.46,nonAdjacent
g.6.19,g.37.63.64.66.67,nonAdjacent
g.6.19,g.39.41.43.45,nonAdjacent
g.1,g.0,front_of
g.1,g.3,sharp_right_of
g.1,g.2,sharp_left_of
g.1,g.4,nonAdjacent
g.1,g.31.33,nonAdjacent
g.1,g.34,nonAdjacent
g.1,g.17.35,nonAdjacent
g.1,g.30,nonAdjacent
g.1,g.36,nonAdjacent
g.1,g.46,nonAdjacent
g.1,g.37.63.64.66.67,nonAdjacent
g.1,g.39.41.43.45,nonAdjacent
g.0,g.3,sharp_right_of
g.0,g.2,nonAdjacent
g.0,g.4,nonAdjacent
g.0,g.31.33,nonAdjacent
g.0,g.34,nonAdjacent
g.0,g.17.35,nonAdjacent
g.0,g.30,nonAdjacent
g.0,g.36,nonAdjacent
g.0,g.46,nonAdjacent
g.0,g.37.63.64.66.67,nonAdjacent
g.0,g.39.41.43.45,nonAdjacent
g.3,g.2,right_of
g.3,g.4,half_left
g.3,g.31.33,nonAdjacent
g.3,g.34,nonAdjacent
g.3,g.17.35,nonAdjacent
g.3,g.30,nonAdjacent
g.3,g.36,nonAdjacent
g.3,g.46,nonAdjacent
g.3,g.37.63.64.66.67,nonAdjacent
g.3,g.39.41.43.45,nonAdjacent
g.2,g.4,sharp_left_of
g.2,g.31.33,nonAdjacent
g.2,g.34,nonAdjacent
g.2,g.17.35,nonAdjacent
g.2,g.30,nonAdjacent
g.2,g.36,nonAdjacent
g.2,g.46,nonAdjacent
g.2,g.37.63.64.66.67,nonAdjacent
g.2,g.39.41.43.45,nonAdjacent
g.4,g.31.33,front_of
g.4,g.34,nonAdjacent
g.4,g.17.35,nonAdjacent
g.4,g.30,nonAdjacent
g.4,g.36,nonAdjacent
g.4,g.46,nonAdjacent
g.4,g.37.63.64.66.67,nonAdjacent
g.4,g.39.41.43.45,nonAdjacent
g.31.33,g.34,right_of
g.31.33,g.17.35,nonAdjacent
g.31.33,g.30,nonAdjacent
g.31.33,g.36,nonAdjacent
g.31.33,g.46,nonAdjacent
g.31.33,g.37.63.64.66.67,nonAdjacent
g.31.33,g.39.41.43.45,front_of
g.34,g.17.35,front_of
g.34,g.30,nonAdjacent
g.34,g.36,nonAdjacent
g.34,g.46,nonAdjacent
g.34,g.37.63.64.66.67,nonAdjacent
g.34,g.39.41.43.45,left_of
g.17.35,g.30,front_of
g.17.35,g.36,nonAdjacent
g.17.35,g.46,nonAdjacent
g.17.35,g.37.63.64.66.67,nonAdjacent
g.17.35,g.39.41.43.45,nonAdjacent
g.30,g.36,right_of
g.30,g.46,nonAdjacent
g.30,g.37.63.64.66.67,half_right
g.30,g.39.41.43.45,nonAdjacent
g.36,g.46,nonAdjacent
g.36,g.37.63.64.66.67,half_left
g.36,g.39.41.43.45,nonAdjacent
g.46,g.37.63.64.66.67,sharp_left_of
g.46,g.39.41.43.45,right_of
g.37.63.64.66.67,g.39.41.43.45,sharp_left_of
 ,streetTopology, 
g.25,g.5.8,connected
g.25,g.12.14.16,connected
g.25,g.27,connected
g.25,g.29,disconnected
g.25,g.28,disconnected
g.25,g.26,connected
g.25,g.21,connected
g.25,g.6.19,connected
g.25,g.1,disconnected
g.25,g.0,disconnected
g.25,g.3,disconnected
g.25,g.2,disconnected
g.25,g.4,disconnected
g.25,g.31.33,disconnected
g.25,g.34,disconnected
g.25,g.17.35,disconnected
g.25,g.30,disconnected
g.25,g.36,disconnected
g.25,g.46,disconnected
g.25,g.37.63.64.66.67,disconnected
g.25,g.39.41.43.45,disconnected
g.5.8,g.12.14.16,connected
g.5.8,g.27,connected
g.5.8,g.29,disconnected
g.5.8,g.28,disconnected
g.5.8,g.26,disconnected
g.5.8,g.21,disconnected
g.5.8,g.6.19,disconnected
g.5.8,g.1,disconnected
g.5.8,g.0,disconnected
g.5.8,g.3,disconnected
g.5.8,g.2,disconnected
g.5.8,g.4,connected
g.5.8,g.31.33,connected
g.5.8,g.34,disconnected
g.5.8,g.17.35,disconnected
g.5.8,g.30,disconnected
g.5.8,g.36,disconnected
g.5.8,g.46,disconnected
g.5.8,g.37.63.64.66.67,disconnected
g.5.8,g.39.41.43.45,disconnected
g.12.14.16,g.27,connected
g.12.14.16,g.29,disconnected
g.12.14.16,g.28,disconnected
g.12.14.16,g.26,disconnected
g.12.14.16,g.21,disconnected
g.12.14.16,g.6.19,disconnected
g.12.14.16,g.1,disconnected
g.12.14.16,g.0,disconnected
g.12.14.16,g.3,disconnected
g.12.14.16,g.2,disconnected
g.12.14.16,g.4,disconnected
g.12.14.16,g.31.33,disconnected
g.12.14.16,g.34,connected
g.12.14.16,g.17.35,connected
g.12.14.16,g.30,disconnected
g.12.14.16,g.36,disconnected
g.12.14.16,g.46,disconnected
g.12.14.16,g.37.63.64.66.67,disconnected
g.12.14.16,g.39.41.43.45,disconnected
g.27,g.29,connected
g.27,g.28,connected
g.27,g.26,disconnected
g.27,g.21,disconnected
g.27,g.6.19,disconnected
g.27,g.1,disconnected
g.27,g.0,disconnected
g.27,g.3,disconnected
g.27,g.2,disconnected
g.27,g.4,disconnected
g.27,g.31.33,disconnected
g.27,g.34,disconnected
g.27,g.17.35,disconnected
g.27,g.30,disconnected
g.27,g.36,disconnected
g.27,g.46,disconnected
