Object 1, Object 2, Relations
g.15.17,g.56,disconnected
g.15.17,g.55,disconnected
g.15.17,g.54,disconnected
g.15.17,g.53,disconnected
g.15.17,g.52,disconnected
g.15.17,g.50.51,disconnected
g.15.17,g.10.11,disconnected
g.15.17,g.2,connected
g.15.17,g.123.126,disconnected
g.15.17,g.13,disconnected
g.15.17,g.7.8,disconnected
g.15.17,g.38.39.49,disconnected
g.15.17,g.12,disconnected
g.18,g.19,connected
g.18,g.20.22.24.26.27,connected
g.18,g.56,disconnected
g.18,g.55,disconnected
g.18,g.54,disconnected
g.18,g.53,disconnected
g.18,g.52,disconnected
g.18,g.50.51,disconnected
g.18,g.10.11,disconnected
g.18,g.2,disconnected
g.18,g.123.126,disconnected
g.18,g.13,disconnected
g.18,g.7.8,disconnected
g.18,g.38.39.49,disconnected
g.18,g.12,disconnected
g.19,g.20.22.24.26.27,connected
g.19,g.56,disconnected
g.19,g.55,disconnected
g.19,g.54,disconnected
g.19,g.53,disconnected
g.19,g.52,disconnected
g.19,g.50.51,disconnected
g.19,g.10.11,disconnected
g.19,g.2,disconnected
g.19,g.123.126,disconnected
g.19,g.13,disconnected
g.19,g.7.8,disconnected
g.19,g.38.39.49,disconnected
g.19,g.12,disconnected
g.20.22.24.26.27,g.56,connected
g.20.22.24.26.27,g.55,connected
g.20.22.24.26.27,g.54,connected
g.20.22.24.26.27,g.53,disconnected
g.20.22.24.26.27,g.52,disconnected
g.20.22.24.26.27,g.50.51,disconnected
g.20.22.24.26.27,g.10.11,disconnected
g.20.22.24.26.27,g.2,disconnected
g.20.22.24.26.27,g.123.126,disconnected
g.20.22.24.26.27,g.13,disconnected
g.20.22.24.26.27,g.7.8,disconnected
g.20.22.24.26.27,g.38.39.49,disconnected
g.20.22.24.26.27,g.12,disconnected
g.56,g.55,connected
g.56,g.54,connected
g.56,g.53,disconnected
g.56,g.52,disconnected
g.56,g.50.51,disconnected
g.56,g.10.11,disconnected
g.56,g.2,disconnected
g.56,g.123.126,disconnected
g.56,g.13,disconnected
g.56,g.7.8,disconnected
g.56,g.38.39.49,disconnected
g.56,g.12,disconnected
g.55,g.54,connected
g.55,g.53,disconnected
g.55,g.52,disconnected
g.55,g.50.51,disconnected
g.55,g.10.11,disconnected
g.55,g.2,disconnected
g.55,g.123.126,disconnected
g.55,g.13,disconnected
g.55,g.7.8,disconnected
g.55,g.38.39.49,disconnected
g.55,g.12,disconnected
g.54,g.53,connected
g.54,g.52,disconnected
g.54,g.50.51,disconnected
g.54,g.10.11,disconnected
g.54,g.2,disconnected
g.54,g.123.126,disconnected
g.54,g.13,disconnected
g.54,g.7.8,disconnected
g.54,g.38.39.49,connected
g.54,g.12,disconnected
g.53,g.52,connected
g.53,g.50.51,connected
g.53,g.10.11,disconnected
g.53,g.2,disconnected
g.53,g.123.126,disconnected
g.53,g.13,disconnected
g.53,g.7.8,disconnected
g.53,g.38.39.49,connected
g.53,g.12,disconnected
g.52,g.50.51,connected
g.52,g.10.11,disconnected
g.52,g.2,disconnected
g.52,g.123.126,disconnected
g.52,g.13,disconnected
g.52,g.7.8,disconnected
g.52,g.38.39.49,disconnected
g.52,g.12,disconnected
g.50.51,g.10.11,connected
g.50.51,g.2,disconnected
g.50.51,g.123.126,disconnected
g.50.51,g.13,disconnected
g.50.51,g.7.8,disconnected
g.50.51,g.38.39.49,disconnected
g.50.51,g.12,connected
g.10.11,g.2,connected
g.10.11,g.123.126,connected
g.10.11,g.13,disconnected
g.10.11,g.7.8,disconnected
g.10.11,g.38.39.49,disconnected
g.10.11,g.12,connected
g.2,g.123.126,connected
g.2,g.13,disconnected
g.2,g.7.8,disconnected
