Object 1 , Object 2, Relations
g.0,g.32,disconnected
g.0,g.23,disconnected
g.0,g.52,disconnected
g.0,g.55,disconnected
g.2,g.123,connected
g.2,g.32,disconnected
g.2,g.23,disconnected
g.2,g.52,disconnected
g.2,g.55,disconnected
g.123,g.32,disconnected
g.123,g.23,disconnected
g.123,g.52,disconnected
g.123,g.55,disconnected
g.32,g.23,disconnected
g.32,g.52,disconnected
g.32,g.55,disconnected
g.23,g.52,disconnected
g.23,g.55,disconnected
g.52,g.55,disconnected
 ,linearOrdering, 
g.84.86,g.60.62.64,after
g.84.86,g.106.108,before
g.84.86,g.116,overlaps
g.84.86,g.114,contains
g.84.86,g.58,after
g.84.86,g.68,after
g.84.86,g.76,after
g.84.86,g.78,after
g.84.86,g.90,before
g.84.86,g.98,before
g.84.86,g.100,before
g.84.86,g.110,before
g.84.86,g.112,before
g.60.62.64,g.106.108,before
g.60.62.64,g.116,before
g.60.62.64,g.114,before
g.60.62.64,g.58,after
g.60.62.64,g.68,contains
g.60.62.64,g.76,overlaps
g.60.62.64,g.78,overlaps
g.60.62.64,g.90,before
g.60.62.64,g.98,before
g.60.62.64,g.100,before
g.60.62.64,g.110,before
g.60.62.64,g.112,before
g.106.108,g.116,after
g.106.108,g.114,after
g.106.108,g.58,after
g.106.108,g.68,after
g.106.108,g.76,after
g.106.108,g.78,after
g.106.108,g.90,after
g.106.108,g.98,contains
g.106.108,g.100,contains
g.106.108,g.110,before
g.106.108,g.112,before
g.116,g.114,overlapped_by
g.116,g.58,after
g.116,g.68,after
g.116,g.76,after
g.116,g.78,after
g.116,g.90,before
g.116,g.98,before
g.116,g.100,before
g.116,g.110,before
g.116,g.112,before
g.114,g.58,after
g.114,g.68,after
g.114,g.76,after
g.114,g.78,after
g.114,g.90,before
g.114,g.98,before
g.114,g.100,before
g.114,g.110,before
g.114,g.112,before
g.58,g.68,before
g.58,g.76,before
g.58,g.78,before
g.58,g.90,before
g.58,g.98,before
g.58,g.100,before
g.58,g.110,before
g.58,g.112,before
g.68,g.76,before
g.68,g.78,before
g.68,g.90,before
g.68,g.98,before
g.68,g.100,before
g.68,g.110,before
g.68,g.112,before
g.76,g.78,overlaps
g.76,g.90,before
g.76,g.98,before
g.76,g.100,before
g.76,g.110,before
g.76,g.112,before
g.78,g.90,before
g.78,g.98,before
g.78,g.100,before
g.78,g.110,before
g.78,g.112,before
g.90,g.98,before
g.90,g.100,before
g.90,g.110,before
g.90,g.112,before
g.98,g.100,overlapped_by
g.98,g.110,before
g.98,g.112,before
g.100,g.110,before
g.100,g.112,before
g.110,g.112,contains
