Object 1, Object 2, Relations
g.32,g.49,disjoint
g.32,g.51,disjoint
g.32,g.48,disjoint
g.32,g.50,disjoint
g.32,g.47,disjoint
g.32,g.81,disjoint
g.32,g.82,disjoint
g.32,g.69,disjoint
g.32,g.61,disjoint
g.32,g.60,disjoint
g.32,g.72,disjoint
g.32,g.71,disjoint
g.32,g.70,disjoint
g.32,g.59,disjoint
g.30,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.30,g.53.54.55.56,disjoint
g.30,g.58,disjoint
g.30,g.57,disjoint
g.30,g.49,disjoint
g.30,g.51,disjoint
g.30,g.48,disjoint
g.30,g.50,disjoint
g.30,g.47,disjoint
g.30,g.81,disjoint
g.30,g.82,disjoint
g.30,g.69,disjoint
g.30,g.61,disjoint
g.30,g.60,disjoint
g.30,g.72,disjoint
g.30,g.71,disjoint
g.30,g.70,disjoint
g.30,g.59,disjoint
g.28.29,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.28.29,g.53.54.55.56,disjoint
g.28.29,g.58,disjoint
g.28.29,g.57,disjoint
g.28.29,g.49,disjoint
g.28.29,g.51,disjoint
g.28.29,g.48,disjoint
g.28.29,g.50,disjoint
g.28.29,g.47,disjoint
g.28.29,g.81,disjoint
g.28.29,g.82,disjoint
g.28.29,g.69,disjoint
g.28.29,g.61,disjoint
g.28.29,g.60,disjoint
g.28.29,g.72,disjoint
g.28.29,g.71,disjoint
g.28.29,g.70,disjoint
g.28.29,g.59,disjoint
g.27,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.27,g.53.54.55.56,disjoint
g.27,g.58,disjoint
g.27,g.57,disjoint
g.27,g.49,disjoint
g.27,g.51,disjoint
g.27,g.48,disjoint
g.27,g.50,disjoint
g.27,g.47,disjoint
g.27,g.81,disjoint
g.27,g.82,disjoint
g.27,g.69,disjoint
g.27,g.61,disjoint
g.27,g.60,disjoint
g.27,g.72,disjoint
g.27,g.71,disjoint
g.27,g.70,disjoint
g.27,g.59,disjoint
g.45,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.45,g.53.54.55.56,disjoint
g.45,g.58,disjoint
g.45,g.57,disjoint
g.45,g.49,disjoint
g.45,g.51,disjoint
g.45,g.48,disjoint
g.45,g.50,disjoint
g.45,g.47,disjoint
g.45,g.81,disjoint
g.45,g.82,disjoint
g.45,g.69,disjoint
g.45,g.61,disjoint
g.45,g.60,disjoint
g.45,g.72,disjoint
g.45,g.71,disjoint
g.45,g.70,disjoint
g.45,g.59,disjoint
g.46,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.46,g.53.54.55.56,disjoint
g.46,g.58,disjoint
g.46,g.57,disjoint
g.46,g.49,disjoint
g.46,g.51,disjoint
g.46,g.48,disjoint
g.46,g.50,disjoint
g.46,g.47,disjoint
g.46,g.81,disjoint
g.46,g.82,disjoint
g.46,g.69,disjoint
g.46,g.61,disjoint
g.46,g.60,disjoint
g.46,g.72,disjoint
g.46,g.71,disjoint
g.46,g.70,disjoint
g.46,g.59,disjoint
g.42.44,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.42.44,g.53.54.55.56,disjoint
g.42.44,g.58,disjoint
g.42.44,g.57,disjoint
g.42.44,g.49,disjoint
g.42.44,g.51,disjoint
g.42.44,g.48,disjoint
g.42.44,g.50,disjoint
g.42.44,g.47,disjoint
g.42.44,g.81,disjoint
g.42.44,g.82,disjoint
g.42.44,g.69,disjoint
g.42.44,g.61,disjoint
g.42.44,g.60,disjoint
g.42.44,g.72,disjoint
g.42.44,g.71,disjoint
g.42.44,g.70,disjoint
g.42.44,g.59,disjoint
g.34,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.34,g.53.54.55.56,disjoint
g.34,g.58,disjoint
g.34,g.57,disjoint
g.34,g.49,disjoint
g.34,g.51,disjoint
g.34,g.48,disjoint
g.34,g.50,disjoint
g.34,g.47,disjoint
g.34,g.81,disjoint
g.34,g.82,disjoint
g.34,g.69,disjoint
g.34,g.61,disjoint
g.34,g.60,disjoint
g.34,g.72,disjoint
g.34,g.71,disjoint
g.34,g.70,disjoint
g.34,g.59,disjoint
g.35,g.84.85.86.87.88.89.90.91.92.93.94.95.96.97.98.99.100.101.102.103.104.105.106.107.108,disjoint
g.35,g.53.54.55.56,disjoint
